CPRO;PROVINCIA;AÑO;POB
50;Zaragoza;2015;956006
49;Zamora;2015;183436
48;Bizkia;2015;1148775
47;Valladolid;2015;526288
46;Valencia/València;2015;2543315
45;Toledo;2015;693371
44;Teruel;2015;138932
43;Tarragona;2015;795101
42;Soria;2015;91006
41;Sevilla;2015;1941480
40;Segovia;2015;157570
39;Cantabria;2015;585179
38;Santa Cruz de Tenerife;2015;1001900
37;Salamanca;2015;339395
36;Pontevedra;2015;947374
35;Palmas, Las;2015;1098406
34;Palencia;2015;166035
33;Asturias;2015;1051229
32;Ourense;2015;318391
31;Navarra;2015;640476
30;Murcia;2015;1467288
29;Málaga;2015;1628973
28;Madrid;2015;6436996
27;Lugo;2015;339386
26;Rioja, La;2015;317053
25;Lleida;2015;436029
24;León;2015;479395
23;Jaén;2015;654170
22;Huesca;2015;222909
21;Huelva;2015;520017
20;Gipuzkoa;2015;716834
19;Guadalajara;2015;253686
18;Granada;2015;917297
17;Girona;2015;753054
16;Cuenca;2015;203841
15;Coruña, A;2015;1127196
14;Córdoba;2015;795611
13;Ciudad Real;2015;513713
12;Castellón/Castelló;2015;582327
11;Cádiz;2015;1240284
10;Cáceres;2015;406267
09;Burgos;2015;364002
08;Barcelona;2015;5523922
07;Balears, Illes;2015;1104479
06;Badajoz;2015;686730
05;Ávila;2015;164925
04;Almería;2015;701211
03;Alicante/Alacant;2015;1855047
02;Albacete;2015;394580
01;Araba/Álava;2015;323648
51;Ceuta;2015;84263
52;Melilla;2015;85584
50;Zaragoza;2016;950507
49;Zamora;2016;180406
48;Bizkia;2016;1147576
47;Valladolid;2016;523679
46;Valencia/València;2016;2544264
45;Toledo;2016;688672
44;Teruel;2016;136977
43;Tarragona;2016;792299
42;Soria;2016;90040
41;Sevilla;2016;1939775
40;Segovia;2016;155652
39;Cantabria;2016;582206
38;Santa Cruz de Tenerife;2016;1004124
37;Salamanca;2016;335985
36;Pontevedra;2016;944346
35;Palmas, Las;2016;1097800
34;Palencia;2016;164644
33;Asturias;2016;1042608
32;Ourense;2016;314853
31;Navarra;2016;640647
30;Murcia;2016;1464847
29;Málaga;2016;1629298
28;Madrid;2016;6466996
27;Lugo;2016;336527
26;Rioja, La;2016;315794
25;Lleida;2016;434041
24;León;2016;473604
23;Jaén;2016;648250
22;Huesca;2016;221079
21;Huelva;2016;519596
20;Gipuzkoa;2016;717832
19;Guadalajara;2016;252882
18;Granada;2016;915392
17;Girona;2016;753576
16;Cuenca;2016;201071
15;Coruña, A;2016;1122799
14;Córdoba;2016;791610
13;Ciudad Real;2016;506888
12;Castellón/Castelló;2016;579245
11;Cádiz;2016;1239889
10;Cáceres;2016;403665
09;Burgos;2016;360995
08;Barcelona;2016;5542680
07;Balears, Illes;2016;1107220
06;Badajoz;2016;684113
05;Ávila;2016;162514
04;Almería;2016;704297
03;Alicante/Alacant;2016;1836459
02;Albacete;2016;392118
01;Araba/Álava;2016;324126
51;Ceuta;2016;84519
52;Melilla;2016;86026
50;Zaragoza;2017;953486
49;Zamora;2017;177404
48;Bizkia;2017;1148302
47;Valladolid;2017;521130
46;Valencia/València;2017;2540707
45;Toledo;2017;686841
44;Teruel;2017;135562
43;Tarragona;2017;791693
42;Soria;2017;88903
41;Sevilla;2017;1939527
40;Segovia;2017;154184
39;Cantabria;2017;580295
38;Santa Cruz de Tenerife;2017;1007641
37;Salamanca;2017;333603
36;Pontevedra;2017;942731
35;Palmas, Las;2017;1100480
34;Palencia;2017;163390
33;Asturias;2017;1034960
32;Ourense;2017;311680
31;Navarra;2017;643234
30;Murcia;2017;1470273
29;Málaga;2017;1630615
28;Madrid;2017;6507184
27;Lugo;2017;333634
26;Rioja, La;2017;315381
25;Lleida;2017;432384
24;León;2017;468316
23;Jaén;2017;643484
22;Huesca;2017;219702
21;Huelva;2017;518930
20;Gipuzkoa;2017;719282
19;Guadalajara;2017;253310
18;Granada;2017;912938
17;Girona;2017;755716
16;Cuenca;2017;198718
15;Coruña, A;2017;1120294
14;Córdoba;2017;788219
13;Ciudad Real;2017;502578
12;Castellón/Castelló;2017;575470
11;Cádiz;2017;1239435
10;Cáceres;2017;400036
09;Burgos;2017;358171
08;Barcelona;2017;5576037
07;Balears, Illes;2017;1115999
06;Badajoz;2017;679884
05;Ávila;2017;160700
04;Almería;2017;706672
03;Alicante/Alacant;2017;1825332
02;Albacete;2017;390032
01;Araba/Álava;2017;326574
51;Ceuta;2017;84959
52;Melilla;2017;86120
50;Zaragoza;2018;954811
49;Zamora;2018;174549
48;Bizkia;2018;1149628
47;Valladolid;2018;519851
46;Valencia/València;2018;2547986
45;Toledo;2018;687391
44;Teruel;2018;134572
43;Tarragona;2018;795902
42;Soria;2018;88600
41;Sevilla;2018;1939887
40;Segovia;2018;153342
39;Cantabria;2018;580229
38;Santa Cruz de Tenerife;2018;1018510
37;Salamanca;2018;331473
36;Pontevedra;2018;941772
35;Palmas, Las;2018;1109175
34;Palencia;2018;162035
33;Asturias;2018;1028244
32;Ourense;2018;309293
31;Navarra;2018;647554
30;Murcia;2018;1478509
29;Málaga;2018;1641121
28;Madrid;2018;6578079
27;Lugo;2018;331327
26;Rioja, La;2018;315675
25;Lleida;2018;432866
24;León;2018;463746
23;Jaén;2018;638099
22;Huesca;2018;219345
21;Huelva;2018;519932
20;Gipuzkoa;2018;720592
19;Guadalajara;2018;254308
18;Granada;2018;912075
17;Girona;2018;761947
16;Cuenca;2018;197222
15;Coruña, A;2018;1119351
14;Córdoba;2018;785240
13;Ciudad Real;2018;499100
12;Castellón/Castelló;2018;576898
11;Cádiz;2018;1238714
10;Cáceres;2018;396487
09;Burgos;2018;357070
08;Barcelona;2018;5609350
07;Balears, Illes;2018;1128908
06;Badajoz;2018;676376
05;Ávila;2018;158498
04;Almería;2018;709340
03;Alicante/Alacant;2018;1838819
02;Albacete;2018;388786
01;Araba/Álava;2018;328868
51;Ceuta;2018;85144
52;Melilla;2018;86384
50;Zaragoza;2019;964693
49;Zamora;2019;172539
48;Bizkia;2019;1152651
47;Valladolid;2019;519546
46;Valencia/València;2019;2565124
45;Toledo;2019;694844
44;Teruel;2019;134137
43;Tarragona;2019;804664
42;Soria;2019;88636
41;Sevilla;2019;1942389
40;Segovia;2019;153129
39;Cantabria;2019;581078
38;Santa Cruz de Tenerife;2019;1032983
37;Salamanca;2019;330119
36;Pontevedra;2019;942665
35;Palmas, Las;2019;1120406
34;Palencia;2019;160980
33;Asturias;2019;1022800
32;Ourense;2019;307651
31;Navarra;2019;654214
30;Murcia;2019;1493898
29;Málaga;2019;1661785
28;Madrid;2019;6663394
27;Lugo;2019;329587
26;Rioja, La;2019;316798
25;Lleida;2019;434930
24;León;2019;460001
23;Jaén;2019;633564
22;Huesca;2019;220461
21;Huelva;2019;521870
20;Gipuzkoa;2019;723576
19;Guadalajara;2019;257762
18;Granada;2019;914678
17;Girona;2019;771044
16;Cuenca;2019;196329
15;Coruña, A;2019;1119596
14;Córdoba;2019;782979
13;Ciudad Real;2019;495761
12;Castellón/Castelló;2019;579962
11;Cádiz;2019;1240155
10;Cáceres;2019;394151
09;Burgos;2019;356958
08;Barcelona;2019;5664579
07;Balears, Illes;2019;1149460
06;Badajoz;2019;673559
05;Ávila;2019;157640
04;Almería;2019;716820
03;Alicante/Alacant;2019;1858683
02;Albacete;2019;388167
01;Araba/Álava;2019;331549
51;Ceuta;2019;84777
52;Melilla;2019;86487
50;Zaragoza;2020;972528
49;Zamora;2020;170588
48;Bizkia;2020;1159443
47;Valladolid;2020;520649
46;Valencia/València;2020;2591875
45;Toledo;2020;703772
44;Teruel;2020;134176
43;Tarragona;2020;816772
42;Soria;2020;88884
41;Sevilla;2020;1950219
40;Segovia;2020;153478
39;Cantabria;2020;582905
38;Santa Cruz de Tenerife;2020;1044887
37;Salamanca;2020;329245
36;Pontevedra;2020;945408
35;Palmas, Las;2020;1131065
34;Palencia;2020;160321
33;Asturias;2020;1018784
32;Ourense;2020;306650
31;Navarra;2020;661197
30;Murcia;2020;1511251
29;Málaga;2020;1685920
28;Madrid;2020;6779888
27;Lugo;2020;327946
26;Rioja, La;2020;319914
25;Lleida;2020;438517
24;León;2020;456439
23;Jaén;2020;631381
22;Huesca;2020;222687
21;Huelva;2020;524278
20;Gipuzkoa;2020;727121
19;Guadalajara;2020;261995
18;Granada;2020;919168
17;Girona;2020;781788
16;Cuenca;2020;196139
15;Coruña, A;2020;1121815
14;Córdoba;2020;781451
13;Ciudad Real;2020;495045
12;Castellón/Castelló;2020;585590
11;Cádiz;2020;1244049
10;Cáceres;2020;391850
09;Burgos;2020;357650
08;Barcelona;2020;5743402
07;Balears, Illes;2020;1171543
06;Badajoz;2020;672137
05;Ávila;2020;157664
04;Almería;2020;727945
03;Alicante/Alacant;2020;1879888
02;Albacete;2020;388270
01;Araba/Álava;2020;333940
51;Ceuta;2020;84202
52;Melilla;2020;87076
50;Zaragoza;2021;967452
49;Zamora;2021;168725
48;Bizkia;2021;1154334
47;Valladolid;2021;519361
46;Valencia/València;2021;2589312
45;Toledo;2021;709403
44;Teruel;2021;134545
43;Tarragona;2021;822309
42;Soria;2021;88747
41;Sevilla;2021;1947852
40;Segovia;2021;153663
39;Cantabria;2021;584507
38;Santa Cruz de Tenerife;2021;1044405
37;Salamanca;2021;327338
36;Pontevedra;2021;944275
35;Palmas, Las;2021;1128539
34;Palencia;2021;159123
33;Asturias;2021;1011792
32;Ourense;2021;305223
31;Navarra;2021;661537
30;Murcia;2021;1518486
29;Málaga;2021;1695651
28;Madrid;2021;6751251
27;Lugo;2021;326013
26;Rioja, La;2021;319796
25;Lleida;2021;439727
24;León;2021;451706
23;Jaén;2021;627190
22;Huesca;2021;224264
21;Huelva;2021;525835
20;Gipuzkoa;2021;726033
19;Guadalajara;2021;265588
18;Granada;2021;921338
17;Girona;2021;786596
16;Cuenca;2021;195516
15;Coruña, A;2021;1120134
14;Córdoba;2021;776789
13;Ciudad Real;2021;492591
12;Castellón/Castelló;2021;587064
11;Cádiz;2021;1245960
10;Cáceres;2021;389558
09;Burgos;2021;356055
08;Barcelona;2021;5714730
07;Balears, Illes;2021;1173008
06;Badajoz;2021;669943
05;Ávila;2021;158421
04;Almería;2021;731792
03;Alicante/Alacant;2021;1881762
02;Albacete;2021;386464
01;Araba/Álava;2021;333626
51;Ceuta;2021;83517
52;Melilla;2021;86261
50;Zaragoza;2022;966438
49;Zamora;2022;167215
48;Bizkia;2022;1149344
47;Valladolid;2022;517975
46;Valencia/València;2022;2605757
45;Toledo;2022;713453
44;Teruel;2022;134421
43;Tarragona;2022;830075
42;Soria;2022;88377
41;Sevilla;2022;1948393
40;Segovia;2022;153803
39;Cantabria;2022;585402
38;Santa Cruz de Tenerife;2022;1048306
37;Salamanca;2022;325898
36;Pontevedra;2022;943015
35;Palmas, Las;2022;1129395
34;Palencia;2022;158008
33;Asturias;2022;1004686
32;Ourense;2022;304280
31;Navarra;2022;664117
30;Murcia;2022;1531878
29;Málaga;2022;1717504
28;Madrid;2022;6750336
27;Lugo;2022;323989
26;Rioja, La;2022;319892
25;Lleida;2022;441443
24;León;2022;448179
23;Jaén;2022;623761
22;Huesca;2022;225456
21;Huelva;2022;528763
20;Gipuzkoa;2022;724418
19;Guadalajara;2022;268127
18;Granada;2022;921987
17;Girona;2022;793478
16;Cuenca;2022;195215
15;Coruña, A;2022;1119180
14;Córdoba;2022;772464
13;Ciudad Real;2022;490806
12;Castellón/Castelló;2022;590616
11;Cádiz;2022;1246781
10;Cáceres;2022;387805
09;Burgos;2022;355045
08;Barcelona;2022;5727615
07;Balears, Illes;2022;1176659
06;Badajoz;2022;666971
05;Ávila;2022;158140
04;Almería;2022;740534
03;Alicante/Alacant;2022;1901594
02;Albacete;2022;385727
01;Araba/Álava;2022;334412
51;Ceuta;2022;83117
52;Melilla;2022;85170
50;Zaragoza;2023;977413
49;Zamora;2023;166366
48;Bizkia;2023;1154306
47;Valladolid;2023;521071
46;Valencia/València;2023;2656291
45;Toledo;2023;728496
44;Teruel;2023;135237
43;Tarragona;2023;847566
42;Soria;2023;89482
41;Sevilla;2023;1957210
40;Segovia;2023;155258
39;Cantabria;2023;588419
38;Santa Cruz de Tenerife;2023;1061790
37;Salamanca;2023;327170
36;Pontevedra;2023;944245
35;Palmas, Las;2023;1140258
34;Palencia;2023;157752
33;Asturias;2023;1005283
32;Ourense;2023;304550
31;Navarra;2023;671746
30;Murcia;2023;1552457
29;Málaga;2023;1751600
28;Madrid;2023;6859914
27;Lugo;2023;323956
26;Rioja, La;2023;322490
25;Lleida;2023;446793
24;León;2023;447463
23;Jaén;2023;620242
22;Huesca;2023;227077
21;Huelva;2023;530824
20;Gipuzkoa;2023;728027
19;Guadalajara;2023;274598
18;Granada;2023;930181
17;Girona;2023;809266
16;Cuenca;2023;197139
15;Coruña, A;2023;1123426
14;Córdoba;2023;773997
13;Ciudad Real;2023;491127
12;Castellón/Castelló;2023;603952
11;Cádiz;2023;1250539
10;Cáceres;2023;387434
09;Burgos;2023;357180
08;Barcelona;2023;5805500
07;Balears, Illes;2023;1197261
06;Badajoz;2023;665089
05;Ávila;2023;158407
04;Almería;2023;753920
03;Alicante/Alacant;2023;1950357
02;Albacete;2023;387174
01;Araba/Álava;2023;336686
51;Ceuta;2023;83039
52;Melilla;2023;85491
50;Zaragoza;2024;983539
49;Zamora;2024;165832
48;Bizkia;2024;1160133
47;Valladolid;2024;525398
46;Valencia/València;2024;2709433
45;Toledo;2024;740148
44;Teruel;2024;135661
43;Tarragona;2024;861531
42;Soria;2024;90150
41;Sevilla;2024;1967746
40;Segovia;2024;156788
39;Cantabria;2024;591563
38;Santa Cruz de Tenerife;2024;1074409
37;Salamanca;2024;327685
36;Pontevedra;2024;945599
35;Palmas, Las;2024;1154453
34;Palencia;2024;158115
33;Asturias;2024;1008028
32;Ourense;2024;304592
31;Navarra;2024;678338
30;Murcia;2024;1571933
29;Málaga;2024;1773136
28;Madrid;2024;7001715
27;Lugo;2024;324842
26;Rioja, La;2024;324399
25;Lleida;2024;451197
24;León;2024;446445
23;Jaén;2024;618678
22;Huesca;2024;228634
21;Huelva;2024;533448
20;Gipuzkoa;2024;731182
19;Guadalajara;2024;279860
18;Granada;2024;937135
17;Girona;2024;822952
16;Cuenca;2024;197606
15;Coruña, A;2024;1128320
14;Córdoba;2024;772152
13;Ciudad Real;2024;492640
12;Castellón/Castelló;2024;615849
11;Cádiz;2024;1254291
10;Cáceres;2024;387820
09;Burgos;2024;358948
08;Barcelona;2024;5899063
07;Balears, Illes;2024;1221403
06;Badajoz;2024;664970
05;Ávila;2024;158989
04;Almería;2024;763030
03;Alicante/Alacant;2024;1991259
02;Albacete;2024;388599
01;Araba/Álava;2024;339137
51;Ceuta;2024;83229
52;Melilla;2024;85811